nombre_imagen,steering,comando
IMG/20260629_194233_000763.png,0.0,0
IMG/20260629_194233_000764.png,0.0,0
IMG/20260629_194233_000765.png,0.0,0
IMG/20260629_194233_000766.png,0.0,0
IMG/20260629_194233_000767.png,0.0,0
IMG/20260629_194233_000768.png,0.0,0
IMG/20260629_194233_000769.png,0.0,0
IMG/20260629_194234_000770.png,0.0,0
IMG/20260629_194234_000771.png,0.0,0
IMG/20260629_194234_000772.png,0.0,0
IMG/20260629_194234_000773.png,0.0,0
IMG/20260629_194234_000774.png,0.0,0
IMG/20260629_194234_000775.png,0.0,0
IMG/20260629_194234_000776.png,0.0,0
IMG/20260629_194234_000777.png,0.0,0
IMG/20260629_194234_000778.png,0.0,0
IMG/20260629_194234_000779.png,0.0,0
IMG/20260629_194234_000780.png,0.0,0
IMG/20260629_194234_000781.png,0.0,0
IMG/20260629_194235_000782.png,0.0,0
IMG/20260629_194235_000783.png,-0.051,1
IMG/20260629_194235_000784.png,-0.02263,0
IMG/20260629_194235_000785.png,-0.01004,0
IMG/20260629_194235_000786.png,0.0,0
IMG/20260629_194235_000787.png,0.0,0
IMG/20260629_194235_000788.png,0.0,0
IMG/20260629_194235_000789.png,0.0,0
IMG/20260629_194235_000790.png,0.0,0
IMG/20260629_194235_000791.png,0.0,0
IMG/20260629_194235_000792.png,0.0,0
IMG/20260629_194235_000793.png,0.0,0
IMG/20260629_194236_000794.png,0.0,0
IMG/20260629_194236_000795.png,0.0,0
IMG/20260629_194236_000796.png,0.0,0
IMG/20260629_194236_000797.png,0.0,0
IMG/20260629_194236_000798.png,0.0,0
IMG/20260629_194236_000799.png,0.0,0
IMG/20260629_194236_000800.png,0.0,0
IMG/20260629_194236_000801.png,0.0,0
IMG/20260629_194236_000802.png,0.0,0
IMG/20260629_194236_000803.png,0.0,0
IMG/20260629_194236_000804.png,0.0,0
IMG/20260629_194236_000805.png,0.0,0
IMG/20260629_194237_000806.png,0.0,0
IMG/20260629_194237_000807.png,0.0,0
IMG/20260629_194237_000808.png,0.0,0
IMG/20260629_194237_000809.png,0.0,0
IMG/20260629_194237_000810.png,0.0,0
IMG/20260629_194237_000811.png,0.0,0
IMG/20260629_194237_000812.png,0.0,0
IMG/20260629_194237_000813.png,0.0,0
IMG/20260629_194237_000814.png,0.0,0
IMG/20260629_194237_000815.png,0.0,0
IMG/20260629_194237_000816.png,0.0,0
IMG/20260629_194237_000817.png,0.0,0
IMG/20260629_194237_000818.png,0.0,0
IMG/20260629_194238_000819.png,0.0,0
IMG/20260629_194238_000820.png,0.0,0
IMG/20260629_194238_000821.png,0.0,0
IMG/20260629_194238_000822.png,0.0,0
IMG/20260629_194238_000823.png,0.0,0
IMG/20260629_194238_000824.png,0.0,0
IMG/20260629_194238_000825.png,0.0,0
IMG/20260629_194238_000826.png,0.0,0
IMG/20260629_194238_000827.png,0.0,0
IMG/20260629_194238_000828.png,0.0,0
IMG/20260629_194238_000829.png,0.0,0
IMG/20260629_194238_000830.png,0.0,0
IMG/20260629_194239_000831.png,0.0,0
IMG/20260629_194239_000832.png,0.0,0
IMG/20260629_194239_000833.png,0.0,0
IMG/20260629_194239_000834.png,0.0,0
IMG/20260629_194239_000835.png,0.0,0
IMG/20260629_194239_000836.png,0.0,0
IMG/20260629_194239_000837.png,0.0,0
IMG/20260629_194239_000838.png,-0.1,1
IMG/20260629_194239_000839.png,-0.04437,1
IMG/20260629_194239_000840.png,-0.01969,0
IMG/20260629_194239_000841.png,-0.00874,0
IMG/20260629_194239_000842.png,0.0,0
IMG/20260629_194240_000843.png,-0.051,1
IMG/20260629_194240_000844.png,-0.02263,0
IMG/20260629_194240_000845.png,-0.08723,1
IMG/20260629_194240_000846.png,-0.03871,0
IMG/20260629_194240_000847.png,-0.07897,1
IMG/20260629_194240_000848.png,-0.03504,0
IMG/20260629_194240_000849.png,-0.09778,1
IMG/20260629_194240_000850.png,-0.04339,1
IMG/20260629_194240_000851.png,-0.10488,1
IMG/20260629_194240_000852.png,-0.04654,1
IMG/20260629_194240_000853.png,-0.10755,1
IMG/20260629_194240_000854.png,-0.04772,1
IMG/20260629_194241_000855.png,-0.08548,1
IMG/20260629_194241_000856.png,-0.03793,0
IMG/20260629_194241_000857.png,-0.07075,1
IMG/20260629_194241_000858.png,-0.03139,0
IMG/20260629_194241_000859.png,-0.04818,1
IMG/20260629_194241_000860.png,-0.02138,0
IMG/20260629_194241_000861.png,-0.06645,1
IMG/20260629_194241_000862.png,-0.02948,0
IMG/20260629_194241_000863.png,-0.01308,0
IMG/20260629_194241_000864.png,-0.0058,0
IMG/20260629_194241_000865.png,0.0,0
IMG/20260629_194241_000866.png,0.0,0
IMG/20260629_194242_000867.png,0.0,0
IMG/20260629_194242_000868.png,0.0,0
IMG/20260629_194242_000869.png,-0.068,1
IMG/20260629_194242_000870.png,-0.03017,0
IMG/20260629_194242_000871.png,-0.0728,1
IMG/20260629_194242_000872.png,-0.0323,0
IMG/20260629_194242_000873.png,-0.07434,1
IMG/20260629_194242_000874.png,-0.03298,0
IMG/20260629_194242_000875.png,-0.01464,0
IMG/20260629_194242_000876.png,-0.00649,0
IMG/20260629_194242_000877.png,0.0,0
IMG/20260629_194242_000878.png,-0.04,1
IMG/20260629_194243_000879.png,-0.04913,1
IMG/20260629_194243_000880.png,-0.0218,0
IMG/20260629_194243_000881.png,-0.00967,0
IMG/20260629_194243_000882.png,0.0,0
IMG/20260629_194243_000883.png,0.0,0
IMG/20260629_194243_000884.png,0.0,0
IMG/20260629_194243_000885.png,0.0,0
IMG/20260629_194243_000886.png,0.0,0
IMG/20260629_194243_000887.png,0.0,0
IMG/20260629_194243_000888.png,0.0,0
IMG/20260629_194243_000889.png,-0.02,0
IMG/20260629_194243_000890.png,-0.03685,0
IMG/20260629_194244_000891.png,-0.01635,0
IMG/20260629_194244_000892.png,-0.02853,0
IMG/20260629_194244_000893.png,-0.06397,1
IMG/20260629_194244_000894.png,-0.02838,0
IMG/20260629_194244_000895.png,-0.09212,1
IMG/20260629_194244_000896.png,-0.04088,1
IMG/20260629_194244_000897.png,-0.08953,1
IMG/20260629_194244_000898.png,-0.05718,1
IMG/20260629_194244_000899.png,-0.02537,0
IMG/20260629_194244_000900.png,-0.06168,1
IMG/20260629_194244_000901.png,-0.02737,0
IMG/20260629_194244_000902.png,-0.01214,0
IMG/20260629_194245_000903.png,-0.00539,0
IMG/20260629_194245_000904.png,0.0,0
IMG/20260629_194245_000905.png,0.0,0
IMG/20260629_194245_000906.png,-0.068,1
IMG/20260629_194245_000907.png,-0.03017,0
IMG/20260629_194245_000908.png,-0.10565,1
IMG/20260629_194245_000909.png,-0.04688,1
IMG/20260629_194245_000910.png,-0.11984,1
IMG/20260629_194245_000911.png,-0.05318,1
IMG/20260629_194245_000912.png,-0.02359,0
IMG/20260629_194245_000913.png,-0.01047,0
IMG/20260629_194245_000914.png,0.0,0
IMG/20260629_194246_000915.png,0.0,0
IMG/20260629_194246_000916.png,0.0,0
IMG/20260629_194246_000917.png,0.0,0
IMG/20260629_194246_000918.png,0.0,0
IMG/20260629_194246_000919.png,0.0,0
IMG/20260629_194246_000920.png,0.0,0
IMG/20260629_194246_000921.png,-0.04,1
IMG/20260629_194246_000922.png,-0.07225,1
IMG/20260629_194246_000923.png,-0.03206,0
IMG/20260629_194246_000924.png,-0.01422,0
IMG/20260629_194246_000925.png,-0.00631,0
IMG/20260629_194246_000926.png,-0.04,1
IMG/20260629_194247_000927.png,-0.04913,1
IMG/20260629_194247_000928.png,-0.0218,0
IMG/20260629_194247_000929.png,-0.00967,0
IMG/20260629_194247_000930.png,0.0,0
IMG/20260629_194247_000931.png,-0.06,1
IMG/20260629_194247_000932.png,-0.0867,1
IMG/20260629_194247_000933.png,-0.03847,0
IMG/20260629_194247_000934.png,-0.01707,0
IMG/20260629_194247_000935.png,-0.00757,0
IMG/20260629_194247_000936.png,0.0,0
IMG/20260629_194247_000937.png,0.0,0
IMG/20260629_194247_000938.png,0.0,0
IMG/20260629_194247_000939.png,0.0,0
IMG/20260629_194248_000940.png,0.0,0
IMG/20260629_194248_000941.png,0.0,0
IMG/20260629_194248_000942.png,0.0,0
IMG/20260629_194248_000943.png,0.0,0
IMG/20260629_194248_000944.png,-0.04,1
IMG/20260629_194248_000945.png,-0.07225,1
IMG/20260629_194248_000946.png,-0.03206,0
IMG/20260629_194248_000947.png,-0.01422,0
IMG/20260629_194248_000948.png,-0.00631,0
IMG/20260629_194248_000949.png,-0.06,1
IMG/20260629_194248_000950.png,-0.04176,1
IMG/20260629_194248_000951.png,-0.0418,1
IMG/20260629_194249_000952.png,-0.07355,1
IMG/20260629_194249_000953.png,-0.05839,1
IMG/20260629_194249_000954.png,-0.08554,1
IMG/20260629_194249_000955.png,-0.06465,1
IMG/20260629_194249_000956.png,-0.09006,1
IMG/20260629_194249_000957.png,-0.03996,0
IMG/20260629_194249_000958.png,-0.01773,0
IMG/20260629_194249_000959.png,-0.00787,0
IMG/20260629_194249_000960.png,-0.05668,1
IMG/20260629_194249_000961.png,-0.02515,0
IMG/20260629_194249_000962.png,-0.10138,1
IMG/20260629_194249_000963.png,-0.06336,1
IMG/20260629_194250_000964.png,-0.07891,1
IMG/20260629_194250_000965.png,-0.07303,1
IMG/20260629_194250_000966.png,-0.0324,0
IMG/20260629_194250_000967.png,-0.06676,1
IMG/20260629_194250_000968.png,-0.02962,0
IMG/20260629_194250_000969.png,-0.01314,0
IMG/20260629_194250_000970.png,-0.00583,0
IMG/20260629_194250_000971.png,0.0,0
IMG/20260629_194250_000972.png,-0.04,1
IMG/20260629_194250_000973.png,-0.03132,0
IMG/20260629_194250_000974.png,-0.03635,0
IMG/20260629_194250_000975.png,-0.04689,1
IMG/20260629_194251_000976.png,-0.0208,0
IMG/20260629_194251_000977.png,-0.00923,0
IMG/20260629_194251_000978.png,0.0,0
IMG/20260629_194251_000979.png,0.0,0
IMG/20260629_194251_000980.png,0.0,0
IMG/20260629_194251_000981.png,-0.06,1
IMG/20260629_194251_000982.png,-0.06141,1
IMG/20260629_194251_000983.png,-0.07771,1
IMG/20260629_194251_000984.png,-0.05101,1
IMG/20260629_194251_000985.png,-0.02263,0
IMG/20260629_194251_000986.png,-0.01004,0
IMG/20260629_194251_000987.png,0.0,0
IMG/20260629_194252_000988.png,0.0,0
IMG/20260629_194252_000989.png,0.08,3
IMG/20260629_194252_000990.png,0.0522,3
IMG/20260629_194252_000991.png,0.02316,0
IMG/20260629_194252_000992.png,0.01028,0
IMG/20260629_194252_000993.png,-0.01464,0
IMG/20260629_194252_000994.png,-0.05392,1
IMG/20260629_194252_000995.png,-0.02393,0
IMG/20260629_194252_000996.png,-0.01062,0
IMG/20260629_194252_000997.png,0.0,0
IMG/20260629_194252_000998.png,0.0,0
IMG/20260629_194252_000999.png,0.0,0
IMG/20260629_194252_001000.png,-0.08,1
IMG/20260629_194253_001001.png,-0.07369,1
IMG/20260629_194253_001002.png,-0.0327,0
IMG/20260629_194253_001003.png,-0.03707,0
IMG/20260629_194253_001004.png,-0.09951,1
IMG/20260629_194253_001005.png,-0.04415,1
IMG/20260629_194253_001006.png,-0.14415,1
IMG/20260629_194253_001007.png,-0.06396,1
IMG/20260629_194253_001008.png,-0.13437,1
IMG/20260629_194253_001009.png,-0.05962,1
IMG/20260629_194253_001010.png,-0.02645,0
IMG/20260629_194253_001011.png,-0.01174,0
IMG/20260629_194253_001012.png,-0.00521,0
IMG/20260629_194254_001013.png,0.0,0
IMG/20260629_194254_001014.png,-0.02,0
IMG/20260629_194254_001015.png,-0.085,1
IMG/20260629_194254_001016.png,-0.03771,0
IMG/20260629_194254_001017.png,-0.01673,0
IMG/20260629_194254_001018.png,-0.00743,0
IMG/20260629_194254_001019.png,0.0,0
IMG/20260629_194254_001020.png,0.0,0
IMG/20260629_194254_001021.png,0.0,0
IMG/20260629_194254_001022.png,0.0,0
IMG/20260629_194254_001023.png,0.0,0
IMG/20260629_194254_001024.png,0.0,0
IMG/20260629_194255_001025.png,-0.04,1
IMG/20260629_194255_001026.png,-0.07225,1
IMG/20260629_194255_001027.png,-0.03206,0
IMG/20260629_194255_001028.png,-0.03673,0
IMG/20260629_194255_001029.png,-0.04712,1
IMG/20260629_194255_001030.png,-0.02091,0
IMG/20260629_194255_001031.png,-0.12091,1
IMG/20260629_194255_001032.png,-0.07356,1
IMG/20260629_194255_001033.png,-0.03264,0
IMG/20260629_194255_001034.png,-0.01448,0
IMG/20260629_194255_001035.png,-0.00643,0
IMG/20260629_194255_001036.png,-0.07346,1
IMG/20260629_194256_001037.png,-0.0326,0
IMG/20260629_194256_001038.png,-0.01446,0
IMG/20260629_194256_001039.png,-0.00642,0
IMG/20260629_194256_001040.png,0.0,0
IMG/20260629_194256_001041.png,-0.06,1
IMG/20260629_194256_001042.png,-0.0867,1
IMG/20260629_194256_001043.png,-0.03847,0
IMG/20260629_194256_001044.png,-0.01707,0
IMG/20260629_194256_001045.png,-0.02891,0
IMG/20260629_194256_001046.png,-0.04232,1
IMG/20260629_194256_001047.png,-0.01878,0
IMG/20260629_194256_001048.png,-0.00833,0
IMG/20260629_194257_001049.png,0.0,0
IMG/20260629_194257_001050.png,0.0,0
IMG/20260629_194257_001051.png,0.0,0
IMG/20260629_194257_001052.png,0.0,0
IMG/20260629_194257_001053.png,0.0,0
IMG/20260629_194257_001054.png,0.0,0
IMG/20260629_194257_001055.png,0.0,0
IMG/20260629_194257_001056.png,0.0,0
IMG/20260629_194257_001057.png,0.0,0
IMG/20260629_194257_001058.png,0.0,0
IMG/20260629_194257_001059.png,0.0,0
IMG/20260629_194257_001060.png,0.0,0
IMG/20260629_194258_001061.png,0.0,0
IMG/20260629_194258_001062.png,0.0,0
IMG/20260629_194258_001063.png,0.0,0
IMG/20260629_194258_001064.png,0.0,0
IMG/20260629_194258_001065.png,0.0,0
IMG/20260629_194258_001066.png,-0.02,0
IMG/20260629_194258_001067.png,-0.00887,0
IMG/20260629_194258_001068.png,0.0,0
IMG/20260629_194258_001069.png,0.0,0
IMG/20260629_194258_001070.png,0.0,0
IMG/20260629_194258_001071.png,0.0,0
IMG/20260629_194258_001072.png,0.0,0
IMG/20260629_194258_001073.png,0.0,0
IMG/20260629_194259_001074.png,0.0,0
IMG/20260629_194259_001075.png,0.0,0
IMG/20260629_194259_001076.png,0.0,0
IMG/20260629_194259_001077.png,-0.02,0
IMG/20260629_194259_001078.png,-0.03685,0
IMG/20260629_194259_001079.png,-0.01635,0
IMG/20260629_194259_001080.png,-0.00725,0
IMG/20260629_194259_001081.png,0.0,0
IMG/20260629_194259_001082.png,0.0,0
IMG/20260629_194259_001083.png,0.0,0
IMG/20260629_194259_001084.png,0.0,0
IMG/20260629_194300_001085.png,0.0,0
IMG/20260629_194300_001086.png,0.0,0
IMG/20260629_194300_001087.png,0.0,0
IMG/20260629_194300_001088.png,0.0,0
IMG/20260629_194300_001089.png,0.0,0
IMG/20260629_194300_001090.png,0.0,0
IMG/20260629_194300_001091.png,0.0,0
IMG/20260629_194300_001092.png,0.0,0
IMG/20260629_194300_001093.png,0.0,0
IMG/20260629_194300_001094.png,0.0,0
IMG/20260629_194300_001095.png,0.0,0
IMG/20260629_194300_001096.png,0.0,0
IMG/20260629_194300_001097.png,0.0,0
IMG/20260629_194301_001098.png,0.0,0
IMG/20260629_194301_001099.png,0.0,0
IMG/20260629_194301_001100.png,0.0,0
IMG/20260629_194301_001101.png,0.0,0
IMG/20260629_194301_001102.png,0.0,0
IMG/20260629_194301_001103.png,0.0,0
IMG/20260629_194301_001104.png,0.0,0
IMG/20260629_194301_001105.png,0.0,0
IMG/20260629_194301_001106.png,0.0,0
IMG/20260629_194301_001107.png,0.0,0
IMG/20260629_194301_001108.png,0.0,0
IMG/20260629_194301_001109.png,0.0,0
IMG/20260629_194302_001110.png,0.0,0
IMG/20260629_194302_001111.png,0.0,0
IMG/20260629_194302_001112.png,0.0,0
IMG/20260629_194302_001113.png,0.0,0
IMG/20260629_194302_001114.png,0.0,0
IMG/20260629_194302_001115.png,0.0,0
IMG/20260629_194302_001116.png,0.0,0
IMG/20260629_194302_001117.png,0.0,0
IMG/20260629_194302_001118.png,0.0,0
IMG/20260629_194302_001119.png,0.0,0
IMG/20260629_194302_001120.png,0.0,0
IMG/20260629_194302_001121.png,0.0,0
IMG/20260629_194303_001122.png,0.0,0
IMG/20260629_194303_001123.png,0.0,0
IMG/20260629_194303_001124.png,0.0,0
IMG/20260629_194303_001125.png,0.0,0
IMG/20260629_194303_001126.png,0.0,0
IMG/20260629_194303_001127.png,0.0,0
IMG/20260629_194303_001128.png,0.0,0
IMG/20260629_194303_001129.png,0.0,0
IMG/20260629_194303_001130.png,0.0,0
IMG/20260629_194303_001131.png,0.0,0
IMG/20260629_194303_001132.png,0.0,0
IMG/20260629_194303_001133.png,0.0,0
IMG/20260629_194304_001134.png,0.0,0
IMG/20260629_194304_001135.png,0.0,0
IMG/20260629_194304_001136.png,0.0,0
IMG/20260629_194304_001137.png,0.0,0
IMG/20260629_194304_001138.png,0.0,0
IMG/20260629_194304_001139.png,0.0,0
IMG/20260629_194304_001140.png,0.0,0
IMG/20260629_194304_001141.png,0.0,0
IMG/20260629_194304_001142.png,0.0,0
IMG/20260629_194304_001143.png,0.0,0
IMG/20260629_194304_001144.png,0.0,0
IMG/20260629_194304_001145.png,0.0,0
IMG/20260629_194305_001146.png,0.0,0
IMG/20260629_194305_001147.png,0.0,0
IMG/20260629_194305_001148.png,0.0,0
IMG/20260629_194305_001149.png,0.0,0
IMG/20260629_194305_001150.png,0.0,0
IMG/20260629_194305_001151.png,0.0,0
IMG/20260629_194305_001152.png,0.0,0
IMG/20260629_194305_001153.png,0.0,0
IMG/20260629_194305_001154.png,0.0,0
IMG/20260629_194305_001155.png,0.0,0
IMG/20260629_194305_001156.png,0.0,0
IMG/20260629_194305_001157.png,0.0,0
IMG/20260629_194305_001158.png,0.0,0
IMG/20260629_194306_001159.png,0.0,0
IMG/20260629_194306_001160.png,0.0,0
IMG/20260629_194306_001161.png,0.0,0
IMG/20260629_194306_001162.png,0.0,0
IMG/20260629_194306_001163.png,0.0,0
IMG/20260629_194306_001164.png,0.0,0
IMG/20260629_194306_001165.png,0.0,0
IMG/20260629_194306_001166.png,0.0,0
IMG/20260629_194306_001167.png,0.0,0
IMG/20260629_194306_001168.png,0.0,0
IMG/20260629_194306_001169.png,0.0,0
IMG/20260629_194306_001170.png,0.0,0
IMG/20260629_194307_001171.png,0.0,0
IMG/20260629_194307_001172.png,0.0,0
IMG/20260629_194307_001173.png,0.0,0
IMG/20260629_194307_001174.png,0.0,0
IMG/20260629_194307_001175.png,0.0,0
IMG/20260629_194307_001176.png,0.0,0
IMG/20260629_194307_001177.png,0.0,0
IMG/20260629_194307_001178.png,0.0,0
IMG/20260629_194307_001179.png,0.0,0
IMG/20260629_194307_001180.png,0.0,0
IMG/20260629_194307_001181.png,0.0,0
IMG/20260629_194307_001182.png,0.0,0
IMG/20260629_194308_001183.png,0.0,0
IMG/20260629_194308_001184.png,0.0,0
IMG/20260629_194308_001185.png,0.0,0
IMG/20260629_194308_001186.png,0.0,0
IMG/20260629_194308_001187.png,0.0,0
IMG/20260629_194308_001188.png,0.0,0
IMG/20260629_194308_001189.png,0.0,0
IMG/20260629_194308_001190.png,0.0,0
IMG/20260629_194308_001191.png,0.0,0
IMG/20260629_194308_001192.png,0.0,0
IMG/20260629_194308_001193.png,0.0,0
IMG/20260629_194308_001194.png,0.0,0
IMG/20260629_194309_001195.png,0.0,0
IMG/20260629_194309_001196.png,0.0,0
IMG/20260629_194309_001197.png,0.0,0
IMG/20260629_194309_001198.png,0.0,0
IMG/20260629_194309_001199.png,0.0,0
IMG/20260629_194309_001200.png,0.0,0
IMG/20260629_194309_001201.png,0.0,0
IMG/20260629_194309_001202.png,0.0,0
IMG/20260629_194309_001203.png,0.0,0
IMG/20260629_194309_001204.png,0.0,0
IMG/20260629_194309_001205.png,0.0,0
IMG/20260629_194309_001206.png,0.0,0
IMG/20260629_194310_001207.png,0.0,0
IMG/20260629_194310_001208.png,0.0,0
IMG/20260629_194310_001209.png,0.0,0
IMG/20260629_194310_001210.png,0.0,0
IMG/20260629_194310_001211.png,0.0,0
IMG/20260629_194310_001212.png,0.0,0
IMG/20260629_194310_001213.png,0.0,0
IMG/20260629_194310_001214.png,0.0,0
IMG/20260629_194310_001215.png,0.0,0
IMG/20260629_194310_001216.png,0.0,0
IMG/20260629_194310_001217.png,0.0,0
IMG/20260629_194310_001218.png,0.0,0
IMG/20260629_194310_001219.png,0.0,0
IMG/20260629_194311_001220.png,0.0,0
IMG/20260629_194311_001221.png,0.0,0
IMG/20260629_194311_001222.png,0.0,0
IMG/20260629_194311_001223.png,0.0,0
IMG/20260629_194311_001224.png,0.0,0
IMG/20260629_194311_001225.png,0.0,0
IMG/20260629_194311_001226.png,0.0,0
IMG/20260629_194311_001227.png,0.0,0
IMG/20260629_194311_001228.png,0.0,0
IMG/20260629_194311_001229.png,0.0,0
IMG/20260629_194311_001230.png,0.0,0
IMG/20260629_194311_001231.png,0.0,0
IMG/20260629_194312_001232.png,0.0,0
IMG/20260629_194312_001233.png,0.0,0
IMG/20260629_194312_001234.png,0.0,0
IMG/20260629_194312_001235.png,0.0,0
IMG/20260629_194312_001236.png,0.0,0
IMG/20260629_194312_001237.png,0.02,0
IMG/20260629_194312_001238.png,0.03685,0
IMG/20260629_194312_001239.png,0.01635,0
IMG/20260629_194312_001240.png,0.00725,0
IMG/20260629_194312_001241.png,0.0,0
IMG/20260629_194312_001242.png,0.0,0
IMG/20260629_194312_001243.png,0.0,0
IMG/20260629_194313_001244.png,-0.06,1
IMG/20260629_194313_001245.png,-0.04176,1
IMG/20260629_194313_001246.png,-0.01853,0
IMG/20260629_194313_001247.png,-0.00822,0
IMG/20260629_194313_001248.png,0.0,0
IMG/20260629_194313_001249.png,0.0,0
IMG/20260629_194313_001250.png,0.0,0
IMG/20260629_194313_001251.png,0.0,0
IMG/20260629_194313_001252.png,0.0,0
IMG/20260629_194313_001253.png,0.0,0
IMG/20260629_194313_001254.png,0.0,0
IMG/20260629_194313_001255.png,0.0,0
IMG/20260629_194314_001256.png,0.0,0
IMG/20260629_194314_001257.png,0.0,0
IMG/20260629_194314_001258.png,0.0,0
IMG/20260629_194314_001259.png,0.0,0
IMG/20260629_194314_001260.png,0.0,0
IMG/20260629_194314_001261.png,0.0,0
IMG/20260629_194314_001262.png,0.0,0
IMG/20260629_194314_001263.png,0.0,0
IMG/20260629_194314_001264.png,0.0,0
IMG/20260629_194314_001265.png,0.0,0
IMG/20260629_194314_001266.png,0.0,0
IMG/20260629_194314_001267.png,0.0,0
IMG/20260629_194315_001268.png,0.0,0
IMG/20260629_194315_001269.png,0.0,0
IMG/20260629_194315_001270.png,0.0,0
IMG/20260629_194315_001271.png,0.0,0
IMG/20260629_194315_001272.png,0.0,0
IMG/20260629_194315_001273.png,0.0,0
IMG/20260629_194315_001274.png,0.0,0
IMG/20260629_194315_001275.png,0.0,0
IMG/20260629_194315_001276.png,0.0,0
IMG/20260629_194315_001277.png,0.0,0
IMG/20260629_194315_001278.png,0.0,0
IMG/20260629_194315_001279.png,0.0,0
IMG/20260629_194316_001280.png,0.0,0
IMG/20260629_194316_001281.png,-0.06,1
IMG/20260629_194316_001282.png,-0.06141,1
IMG/20260629_194316_001283.png,-0.02725,0
IMG/20260629_194316_001284.png,-0.10316,1
IMG/20260629_194316_001285.png,-0.06429,1
IMG/20260629_194316_001286.png,-0.02853,0
IMG/20260629_194316_001287.png,-0.10425,1
IMG/20260629_194316_001288.png,-0.06486,1
IMG/20260629_194316_001289.png,-0.10686,1
IMG/20260629_194316_001290.png,-0.09019,1
IMG/20260629_194316_001291.png,-0.06708,1
IMG/20260629_194317_001292.png,-0.06576,1
IMG/20260629_194317_001293.png,-0.02918,0
IMG/20260629_194317_001294.png,-0.01295,0
IMG/20260629_194317_001295.png,-0.02676,0
IMG/20260629_194317_001296.png,-0.06268,1
IMG/20260629_194317_001297.png,-0.02781,0
IMG/20260629_194317_001298.png,-0.07109,1
IMG/20260629_194317_001299.png,-0.03155,0
IMG/20260629_194317_001300.png,-0.09481,1
IMG/20260629_194317_001301.png,-0.04207,1
IMG/20260629_194317_001302.png,-0.14207,1
IMG/20260629_194317_001303.png,-0.06304,1
IMG/20260629_194318_001304.png,-0.10554,1
IMG/20260629_194318_001305.png,-0.04683,1
IMG/20260629_194318_001306.png,-0.09384,1
IMG/20260629_194318_001307.png,-0.05942,1
IMG/20260629_194318_001308.png,-0.07649,1
IMG/20260629_194318_001309.png,-0.09862,1
IMG/20260629_194318_001310.png,-0.07148,1
IMG/20260629_194318_001311.png,-0.09499,1
IMG/20260629_194318_001312.png,-0.04215,1
IMG/20260629_194318_001313.png,-0.10383,1
IMG/20260629_194318_001314.png,-0.04607,1
IMG/20260629_194318_001315.png,-0.14607,1
IMG/20260629_194319_001316.png,-0.06481,1
IMG/20260629_194319_001317.png,-0.13509,1
IMG/20260629_194319_001318.png,-0.05994,1
IMG/20260629_194319_001319.png,-0.10331,1
IMG/20260629_194319_001320.png,-0.06437,1
IMG/20260629_194319_001321.png,-0.0536,1
IMG/20260629_194319_001322.png,-0.03842,0
IMG/20260629_194319_001323.png,-0.01705,0
IMG/20260629_194319_001324.png,-0.04447,1
IMG/20260629_194319_001325.png,-0.01973,0
IMG/20260629_194319_001326.png,-0.00875,0
IMG/20260629_194319_001327.png,0.0,0
IMG/20260629_194320_001328.png,0.0,0
IMG/20260629_194320_001329.png,0.0,0
IMG/20260629_194320_001330.png,-0.04,1
IMG/20260629_194320_001331.png,-0.04913,1
IMG/20260629_194320_001332.png,-0.0218,0
IMG/20260629_194320_001333.png,-0.03795,0
IMG/20260629_194320_001334.png,-0.03981,0
IMG/20260629_194320_001335.png,-0.10184,1
IMG/20260629_194320_001336.png,-0.04519,1
IMG/20260629_194320_001337.png,-0.14519,1
IMG/20260629_194320_001338.png,-0.06442,1
IMG/20260629_194320_001339.png,-0.10654,1
IMG/20260629_194320_001340.png,-0.06606,1
IMG/20260629_194321_001341.png,-0.08057,1
IMG/20260629_194321_001342.png,-0.07404,1
IMG/20260629_194321_001343.png,-0.05865,1
IMG/20260629_194321_001344.png,-0.11785,1
IMG/20260629_194321_001345.png,-0.05229,1
IMG/20260629_194321_001346.png,-0.11245,1
IMG/20260629_194321_001347.png,-0.10906,1
IMG/20260629_194321_001348.png,-0.04839,1
IMG/20260629_194321_001349.png,-0.09496,1
IMG/20260629_194321_001350.png,-0.06001,1
IMG/20260629_194321_001351.png,-0.10336,1
IMG/20260629_194322_001352.png,-0.06439,1
IMG/20260629_194322_001353.png,-0.07955,1
IMG/20260629_194322_001354.png,-0.10082,1
IMG/20260629_194322_001355.png,-0.10192,1
IMG/20260629_194322_001356.png,-0.11699,1
IMG/20260629_194322_001357.png,-0.11184,1
IMG/20260629_194322_001358.png,-0.06882,1
IMG/20260629_194322_001359.png,-0.05593,1
IMG/20260629_194322_001360.png,-0.08376,1
IMG/20260629_194322_001361.png,-0.03716,0
IMG/20260629_194322_001362.png,-0.08685,1
IMG/20260629_194322_001363.png,-0.05578,1
IMG/20260629_194322_001364.png,-0.07425,1
IMG/20260629_194323_001365.png,-0.07017,1
IMG/20260629_194323_001366.png,-0.08309,1
IMG/20260629_194323_001367.png,-0.10338,1
IMG/20260629_194323_001368.png,-0.07397,1
IMG/20260629_194323_001369.png,-0.09679,1
IMG/20260629_194323_001370.png,-0.09944,1
IMG/20260629_194323_001371.png,-0.1152,1
IMG/20260629_194323_001372.png,-0.08013,1
IMG/20260629_194323_001373.png,-0.13611,1
IMG/20260629_194323_001374.png,-0.09105,1
